Employee ID,Age,Salary,Experience,Work Hours,Distance From Home,Number of Projects,Performance Rating,Gender,Department,Job Role,Education Level,Marital Status,Job Satisfaction,Attrition
E0658,24,52577,22,47,4,9,3,Female,IT,Executive,PG,Single,Low,No
E0659,40,53250,9,56,11,8,4,Female,IT,Analyst,PG,Single,High,Yes
E0660,26,67924,28,53,26,10,2,Female,HR,Tester,UG,Single,High,Yes
E0661,34,84079,24,44,6,6,5,Female,Finance,Recruiter,PG,Married,Low,Yes
E0662,38,47245,25,43,15,5,3,Female,IT,Executive,UG,Single,Low,No
E0663,38,82097,3,54,23,7,2,Male,IT,Executive,UG,Single,Medium,Yes
E0664,43,70948,18,60,20,4,3,Male,IT,Executive,UG,Married,Low,Yes
E0665,42,68977,24,60,10,9,3,Male,HR,Manager,UG,Married,Medium,Yes
E0666,25,59471,14,47,1,5,1,Female,Marketing,Recruiter,PG,Married,High,Yes
E0667,43,39490,22,49,21,8,1,Male,HR,Analyst,PG,Married,High,Yes
E0668,54,41261,12,48,6,2,4,Male,IT,Developer,UG,Married,High,Yes
E0669,49,65019,8,59,20,1,2,Male,Sales,Manager,UG,Married,Low,No
E0670,26,83919,11,49,14,2,1,Female,HR,Tester,PG,Married,Low,Yes
E0671,35,64331,30,44,13,1,5,Female,Marketing,Manager,UG,Single,Low,No
E0672,22,65238,14,47,17,4,2,Female,Finance,Analyst,UG,Married,Low,No
E0673,34,81790,5,47,11,3,2,Male,Sales,Executive,UG,Married,Medium,No
E0674,49,30555,1,58,19,6,4,Female,Marketing,Executive,PG,Single,Low,No
E0675,28,94234,24,60,6,3,1,Female,Sales,Recruiter,PG,Single,High,Yes
E0676,49,96159,19,50,5,4,2,Male,Sales,Executive,UG,Single,Medium,No
E0677,37,28860,12,52,23,7,2,Female,Finance,Analyst,PG,Single,Low,No
E0678,59,66277,2,45,6,4,2,Female,IT,Analyst,PG,Single,Low,No
E0679,30,74043,4,53,1,8,3,Male,HR,Manager,UG,Married,Low,No
E0680,55,99295,22,44,3,10,1,Male,IT,Tester,PG,Single,Medium,Yes
E0681,41,38603,25,51,15,9,2,Male,HR,Developer,PG,Married,High,Yes
E0682,43,38376,7,57,26,10,1,Female,HR,Tester,PG,Married,High,No
E0683,46,27351,27,43,25,1,5,Female,HR,Executive,PG,Single,Medium,No
E0684,36,65787,24,57,24,3,4,Female,IT,Tester,PG,Single,Low,Yes
E0685,41,36966,24,52,9,3,3,Female,Finance,Developer,PG,Married,Medium,Yes
E0686,40,97945,24,52,26,1,2,Male,Sales,Analyst,UG,Single,Low,Yes
E0687,38,82824,26,46,15,7,3,Male,IT,Developer,PG,Single,Low,Yes
E0688,29,90876,13,56,15,5,1,Male,Marketing,Manager,UG,Married,Low,Yes
E0689,51,74951,7,60,28,6,4,Male,Sales,Manager,UG,Married,Medium,No
E0690,45,35160,27,59,11,2,5,Male,Sales,Recruiter,PG,Single,Low,Yes
E0691,37,99738,21,41,2,2,3,Female,Sales,Executive,UG,Married,Low,Yes
E0692,35,55313,20,53,27,2,4,Male,Finance,Tester,PG,Married,Low,Yes
E0693,33,90675,3,52,24,4,4,Female,HR,Executive,PG,Married,High,No
E0694,29,38186,30,50,16,6,4,Male,Marketing,Executive,PG,Single,Low,No
E0695,34,40503,18,60,15,3,4,Male,HR,Recruiter,UG,Single,Medium,Yes
E0696,38,49115,4,51,28,5,5,Male,Finance,Tester,UG,Married,Medium,No
E0697,38,46666,15,43,20,9,3,Male,Finance,Analyst,PG,Married,Low,No
E0698,35,57322,23,53,22,7,2,Male,IT,Tester,PG,Married,Low,Yes
E0699,26,53935,14,58,12,6,5,Male,Sales,Executive,PG,Married,Low,Yes
E0700,39,28517,14,60,25,10,4,Male,IT,Manager,UG,Married,Low,Yes
E0701,46,85854,5,54,2,6,1,Male,HR,Analyst,PG,Single,High,Yes
E0702,38,76493,10,48,8,9,2,Female,HR,Analyst,UG,Single,Low,No
E0703,34,26789,13,60,8,6,5,Male,Marketing,Analyst,PG,Married,High,No
E0704,59,62354,24,52,14,5,3,Male,IT,Recruiter,UG,Single,Medium,Yes
E0705,43,80559,14,45,17,1,4,Male,Sales,Recruiter,PG,Single,Low,No
E0706,25,57856,25,42,17,3,3,Female,Finance,Manager,PG,Single,High,No
E0707,59,58780,2,49,16,6,1,Male,Sales,Recruiter,PG,Married,Medium,No
E0708,52,35372,29,42,21,7,5,Female,HR,Manager,UG,Married,Low,Yes
E0709,57,48509,23,57,13,10,4,Male,Sales,Recruiter,PG,Single,Low,No
E0710,52,91665,26,55,6,2,4,Female,Marketing,Tester,UG,Married,High,Yes
E0711,31,35023,20,56,2,10,2,Female,IT,Recruiter,PG,Single,Medium,Yes
E0712,54,87771,1,43,29,7,1,Male,Sales,Manager,PG,Married,Low,Yes
E0713,26,80862,13,43,30,9,2,Male,Marketing,Tester,PG,Single,Low,Yes
E0714,23,33315,11,57,24,1,2,Female,Marketing,Executive,PG,Married,High,Yes
E0715,59,89576,13,42,30,10,1,Male,Sales,Manager,UG,Married,Low,No
E0716,59,39289,21,55,28,6,2,Male,Finance,Recruiter,UG,Single,Medium,No
E0717,36,71783,3,41,19,4,3,Female,Finance,Tester,UG,Single,Medium,No
E0718,60,31569,13,52,17,9,5,Female,HR,Tester,PG,Single,Medium,Yes
E0719,37,87310,5,44,7,1,2,Female,HR,Analyst,PG,Married,Medium,Yes
E0720,38,31230,10,53,26,7,4,Male,Sales,Developer,UG,Single,High,No
E0721,24,99332,11,44,22,10,3,Male,Marketing,Manager,UG,Married,High,Yes
E0722,27,47889,9,47,15,5,1,Male,Sales,Analyst,PG,Married,Medium,Yes
E0723,35,31238,7,46,24,2,4,Male,Marketing,Manager,UG,Single,Low,Yes
E0724,48,52688,24,56,16,4,5,Male,Sales,Analyst,UG,Married,Low,Yes
E0725,25,59223,21,53,11,4,3,Female,Marketing,Tester,UG,Married,Low,Yes
E0726,30,53780,30,41,24,3,1,Male,Marketing,Executive,PG,Married,Medium,Yes
E0727,47,55881,21,54,6,8,4,Male,IT,Tester,UG,Single,Low,No
E0728,38,68676,18,57,19,6,2,Female,Finance,Manager,PG,Married,Medium,No
E0729,45,61282,11,50,15,6,3,Female,Finance,Manager,PG,Single,High,No
E0730,54,81492,7,59,16,6,4,Female,IT,Tester,UG,Married,Medium,Yes
E0731,44,47398,15,49,6,5,4,Male,Marketing,Developer,PG,Single,High,Yes
E0732,34,50707,3,54,21,7,2,Female,Marketing,Analyst,UG,Single,Low,No
E0733,25,60899,18,56,7,2,5,Female,IT,Developer,UG,Single,Low,No
E0734,27,86256,20,46,19,4,2,Female,HR,Manager,UG,Married,High,Yes
E0735,31,36946,27,57,12,4,3,Female,IT,Analyst,PG,Single,High,Yes
E0736,27,80321,1,51,24,6,1,Male,IT,Developer,PG,Single,Medium,Yes
E0737,30,92276,16,59,2,2,2,Male,Sales,Developer,PG,Single,Low,Yes
E0738,45,54817,19,49,13,4,5,Male,Marketing,Analyst,PG,Single,Medium,No
E0739,57,61637,3,59,27,5,2,Male,Marketing,Recruiter,UG,Married,High,Yes
E0740,28,54444,11,45,19,6,4,Male,Marketing,Recruiter,PG,Married,Medium,No
E0741,45,43670,13,59,1,4,3,Male,Marketing,Developer,PG,Single,Low,No
E0742,39,45196,3,40,29,8,1,Female,Marketing,Tester,PG,Single,High,No
E0743,60,78126,6,58,9,8,5,Female,HR,Tester,UG,Married,Medium,No
E0744,57,57630,10,46,29,5,4,Male,Sales,Developer,UG,Married,High,No
E0745,31,37714,15,58,28,6,2,Male,Sales,Manager,PG,Single,High,No
E0746,39,93223,23,46,26,3,1,Male,Marketing,Developer,PG,Married,Medium,No
E0747,60,49536,25,43,26,7,4,Male,HR,Recruiter,UG,Single,Medium,No
E0748,57,93036,4,46,9,8,2,Male,HR,Tester,UG,Single,Medium,Yes
E0749,38,84893,5,52,25,5,5,Female,Sales,Tester,UG,Married,High,Yes
E0750,58,40558,27,47,24,9,2,Male,IT,Recruiter,PG,Single,Low,Yes
E0751,55,78019,11,53,5,6,5,Male,Sales,Recruiter,UG,Married,Low,No
E0752,50,93527,22,45,16,4,2,Female,Sales,Manager,UG,Single,High,No
E0753,47,52722,24,59,24,9,2,Female,Finance,Recruiter,PG,Single,High,No
E0754,54,71088,30,58,1,6,5,Male,HR,Recruiter,PG,Married,Low,Yes
E0755,55,46669,16,46,8,10,5,Male,Finance,Recruiter,PG,Single,High,Yes
E0756,34,29739,24,46,1,4,3,Male,Marketing,Developer,UG,Married,Low,Yes
E0757,45,60796,13,57,17,10,1,Male,Sales,Recruiter,PG,Married,High,Yes
E0758,58,59830,28,49,18,9,5,Male,HR,Executive,UG,Married,High,No
E0759,37,43377,27,44,6,7,2,Female,IT,Manager,UG,Single,Medium,No
E0760,53,30931,9,57,9,1,1,Male,Marketing,Developer,UG,Single,Medium,Yes
E0761,27,29930,19,52,11,6,2,Female,Marketing,Analyst,UG,Married,Low,Yes
E0762,49,74965,21,60,4,5,3,Male,Finance,Manager,UG,Single,Medium,Yes
E0763,46,68987,22,59,22,1,3,Male,HR,Recruiter,UG,Single,Low,Yes
E0764,43,71819,10,41,27,1,3,Female,Finance,Manager,PG,Single,Low,Yes
E0765,60,52712,29,40,29,2,1,Female,Sales,Tester,PG,Single,High,Yes
E0766,30,68846,30,60,17,1,4,Male,IT,Analyst,PG,Single,Medium,Yes
E0767,33,81299,9,58,17,4,4,Female,Marketing,Manager,PG,Married,High,Yes
E0768,34,65813,8,55,9,5,2,Female,Marketing,Developer,PG,Married,Low,Yes
E0769,49,96517,19,52,21,2,2,Male,IT,Developer,UG,Single,Low,No
E0770,48,73181,24,44,19,2,4,Male,Sales,Manager,PG,Married,High,No
E0771,28,42841,20,49,23,10,1,Male,Sales,Executive,UG,Married,High,Yes
E0772,58,38944,2,52,24,2,4,Female,Sales,Manager,UG,Single,High,No
E0773,43,36798,28,58,11,7,5,Male,HR,Tester,PG,Single,Low,Yes
E0774,25,45586,2,60,1,10,5,Female,Finance,Developer,UG,Married,High,Yes
E0775,45,27034,21,47,19,3,3,Male,Marketing,Analyst,UG,Married,High,No
E0776,47,53679,20,51,21,1,3,Male,IT,Executive,UG,Married,High,Yes
E0777,59,91858,30,57,16,2,5,Female,IT,Tester,UG,Married,Medium,Yes
E0778,60,79201,25,51,6,4,2,Male,IT,Analyst,UG,Single,Low,Yes
E0779,35,43375,7,52,18,8,3,Female,Sales,Executive,UG,Single,Low,Yes
E0780,60,46174,22,42,3,10,2,Female,Marketing,Recruiter,PG,Single,Low,Yes
E0781,23,35647,2,46,18,9,4,Female,Sales,Developer,PG,Married,Medium,Yes
E0782,41,29889,20,45,13,4,3,Male,Finance,Manager,UG,Single,Low,No
E0783,29,63107,12,48,11,7,2,Female,Finance,Manager,UG,Married,Medium,No
E0784,34,26327,5,59,24,2,4,Female,Sales,Analyst,PG,Single,Low,No
E0785,49,77830,26,50,15,8,4,Female,Sales,Tester,PG,Single,High,No
E0786,55,71148,25,40,11,4,3,Male,Marketing,Developer,PG,Single,Medium,Yes
E0787,29,29088,1,55,24,4,3,Male,Marketing,Developer,PG,Married,Medium,No
E0788,24,61987,21,55,7,10,5,Female,HR,Tester,PG,Single,Low,Yes
E0789,30,79409,9,49,16,2,5,Female,Marketing,Recruiter,PG,Married,High,Yes
E0790,52,25092,22,50,24,5,4,Male,Sales,Tester,PG,Single,Low,Yes
E0791,22,78737,25,57,1,2,1,Female,IT,Executive,PG,Single,High,No
E0792,32,32033,1,60,22,10,2,Male,Marketing,Recruiter,PG,Single,Low,Yes
E0793,53,27315,25,45,19,10,1,Male,Finance,Tester,PG,Single,Low,No
E0794,49,94012,24,44,11,1,2,Female,HR,Analyst,UG,Single,Low,No
E0795,42,52201,1,55,18,1,4,Male,Sales,Analyst,UG,Married,Medium,Yes
E0796,54,98824,8,57,29,8,5,Male,Marketing,Executive,UG,Single,High,No
E0797,25,67106,15,45,27,8,5,Male,Sales,Recruiter,UG,Single,Medium,No
E0798,42,57864,22,56,2,6,5,Female,Marketing,Recruiter,UG,Married,Low,Yes
E0799,44,34436,1,55,29,4,5,Male,IT,Executive,UG,Single,High,Yes
E0800,37,85005,23,40,3,10,1,Female,Finance,Manager,PG,Married,Medium,No
E0801,28,90884,25,48,30,1,5,Male,Marketing,Manager,UG,Married,Medium,Yes
E0802,46,27645,23,49,12,4,3,Male,Finance,Recruiter,UG,Married,Medium,No
E0803,59,56125,27,53,4,9,4,Female,Sales,Developer,PG,Single,Low,No
E0804,34,75611,18,59,22,1,1,Male,Finance,Developer,PG,Married,Low,Yes
E0805,36,62245,25,56,3,2,5,Male,HR,Executive,UG,Married,Medium,Yes
E0806,39,27533,7,57,2,3,5,Female,Sales,Developer,PG,Single,Low,Yes
E0807,34,59435,17,56,11,1,5,Male,Finance,Analyst,UG,Single,Low,Yes
E0808,55,56123,20,52,10,2,1,Female,Finance,Tester,UG,Single,Low,Yes
E0809,48,53711,2,48,26,7,4,Female,Marketing,Analyst,PG,Married,Low,Yes
E0810,31,86391,9,44,30,8,3,Female,Marketing,Manager,UG,Married,High,No
E0811,38,76936,29,43,16,1,3,Female,HR,Executive,PG,Single,Medium,No
E0812,38,85212,25,42,26,10,5,Male,Marketing,Tester,PG,Single,High,No
E0813,36,87794,12,42,17,3,1,Male,HR,Recruiter,UG,Married,High,Yes
E0814,58,97863,26,53,7,3,4,Female,Marketing,Manager,PG,Single,Low,No
E0815,40,37266,27,40,13,3,4,Female,Marketing,Tester,UG,Married,High,Yes
E0816,49,76345,28,56,20,9,2,Female,IT,Tester,UG,Single,High,Yes
E0817,26,50494,15,51,25,9,2,Female,IT,Manager,UG,Single,Low,No
E0818,53,87742,23,51,28,8,3,Female,Finance,Manager,UG,Single,Medium,Yes
E0819,54,32023,21,53,11,4,2,Male,IT,Recruiter,PG,Single,Medium,Yes
E0820,58,57464,18,45,25,1,2,Male,IT,Recruiter,UG,Single,Low,No
E0821,28,32076,21,48,22,3,5,Female,Finance,Executive,UG,Single,Low,No
E0822,30,50218,6,60,16,6,3,Male,HR,Tester,UG,Married,Medium,Yes
E0823,36,37045,24,55,27,8,1,Male,Marketing,Recruiter,PG,Single,Low,No
E0824,44,56694,27,44,15,5,5,Female,Finance,Tester,PG,Single,High,No
E0825,29,97405,18,47,28,1,3,Female,Finance,Manager,PG,Single,High,No
E0826,23,34569,15,40,9,5,4,Male,Sales,Developer,UG,Single,High,No
E0827,25,90192,19,49,22,6,4,Female,HR,Recruiter,UG,Married,Low,No
E0828,35,32964,10,60,15,4,1,Male,IT,Tester,UG,Married,High,Yes
E0829,38,61037,21,41,6,2,2,Male,Sales,Tester,PG,Single,High,Yes
E0830,42,56755,24,57,21,5,2,Female,IT,Manager,PG,Single,High,No
E0831,44,58425,23,51,23,10,3,Male,Finance,Manager,PG,Married,Medium,No
E0832,56,40979,21,54,19,9,1,Female,Marketing,Executive,UG,Married,High,No
E0833,46,71384,11,44,20,1,5,Male,Sales,Tester,PG,Married,Medium,Yes
E0834,54,47393,15,41,26,3,2,Female,HR,Executive,PG,Single,Medium,Yes
E0835,47,61366,8,40,25,3,4,Female,IT,Analyst,PG,Married,High,No
E0836,38,71698,12,43,1,7,3,Male,Marketing,Developer,PG,Married,High,No
E0837,56,83632,14,56,21,5,2,Male,Marketing,Tester,PG,Single,Medium,Yes
E0838,35,53117,28,58,22,1,2,Female,Marketing,Developer,UG,Single,Low,No
E0839,50,36929,18,50,25,8,3,Female,IT,Analyst,PG,Married,High,No
E0840,39,97721,1,57,21,2,3,Male,Finance,Manager,PG,Single,Medium,No
E0841,54,77575,28,60,28,7,2,Female,IT,Executive,UG,Single,Medium,No
E0842,58,26699,19,59,6,7,3,Female,Finance,Manager,PG,Single,High,No
E0843,59,59421,13,45,26,3,3,Male,Finance,Executive,UG,Married,High,Yes
E0844,24,82169,17,53,28,6,2,Male,HR,Analyst,UG,Single,Medium,No
E0845,23,33879,3,53,6,10,2,Female,Sales,Manager,UG,Married,High,No
E0846,42,55171,24,57,2,4,2,Male,Finance,Tester,PG,Married,High,No
E0847,33,81624,2,42,21,10,1,Female,HR,Developer,PG,Single,Low,No
E0848,53,97739,17,43,21,3,3,Female,Sales,Analyst,UG,Single,Medium,Yes
E0849,51,57995,9,59,30,10,4,Male,Sales,Executive,UG,Married,Low,No
E0850,33,45083,16,49,30,1,4,Female,Marketing,Analyst,PG,Married,Low,No
E0851,22,52450,10,48,21,3,3,Male,IT,Executive,PG,Single,Low,No
E0852,44,72726,21,55,20,3,5,Female,Marketing,Developer,PG,Married,Low,No
E0853,37,97534,8,41,3,9,3,Male,Finance,Recruiter,UG,Single,Low,Yes
E0854,23,30100,14,47,7,7,3,Female,Sales,Recruiter,UG,Single,High,Yes
E0855,24,45751,11,44,13,5,3,Male,Finance,Recruiter,PG,Single,High,Yes
E0856,30,34322,11,45,29,9,4,Male,Sales,Tester,PG,Married,Medium,Yes
E0857,51,40232,14,40,20,6,5,Female,Marketing,Developer,UG,Single,Medium,No
E0858,39,28633,28,56,9,2,4,Female,HR,Executive,PG,Married,High,No
E0859,35,78483,23,46,13,5,3,Male,Finance,Analyst,PG,Married,Medium,No
E0860,29,93187,24,58,22,1,2,Female,Sales,Executive,UG,Married,Low,Yes
E0861,44,70528,4,42,26,7,1,Male,Finance,Tester,UG,Single,Low,No
E0862,39,76027,12,48,8,7,1,Male,IT,Developer,PG,Married,Low,Yes
E0863,45,67433,6,58,22,10,3,Male,Finance,Tester,PG,Married,Low,No
E0864,28,66211,13,49,9,1,4,Female,IT,Developer,PG,Married,High,No
E0865,22,98651,16,48,5,6,1,Male,HR,Analyst,PG,Married,Medium,No
E0866,58,88009,16,40,27,2,5,Female,Finance,Analyst,UG,Single,High,No
E0867,46,53525,9,41,19,8,4,Male,IT,Manager,PG,Married,Low,No
E0868,38,64454,6,42,21,9,2,Female,Marketing,Recruiter,PG,Single,Low,No
E0869,23,80325,26,48,5,10,5,Male,Finance,Executive,PG,Married,High,No
E0870,54,92367,13,40,24,5,4,Male,Finance,Executive,PG,Single,Medium,No
E0871,26,38369,8,40,24,5,1,Female,IT,Recruiter,PG,Single,Medium,No
E0872,56,29870,12,47,2,4,2,Male,HR,Executive,PG,Married,Low,Yes
E0873,34,30085,27,52,2,2,5,Female,Sales,Tester,PG,Single,High,Yes
E0874,37,89644,11,43,17,10,5,Male,IT,Developer,PG,Married,High,No
E0875,53,63204,25,46,7,4,2,Male,IT,Recruiter,PG,Single,Medium,No
E0876,31,55499,24,46,3,9,4,Female,Finance,Analyst,PG,Married,High,Yes
E0877,26,38095,13,58,1,6,2,Female,Marketing,Recruiter,PG,Married,High,No
E0878,31,84357,20,56,5,1,4,Female,Finance,Manager,UG,Married,Low,Yes
E0879,59,45319,6,44,13,5,2,Female,HR,Recruiter,UG,Married,Low,No
E0880,46,57969,24,45,2,2,2,Female,HR,Recruiter,UG,Married,Medium,Yes
E0881,22,37956,18,43,20,9,2,Female,Finance,Developer,PG,Married,Medium,Yes
E0882,23,58099,7,53,20,10,4,Female,Sales,Executive,UG,Single,Low,Yes
E0883,51,31080,8,45,5,9,2,Male,Marketing,Developer,UG,Single,Low,Yes
E0884,26,29676,21,49,24,6,4,Female,Marketing,Manager,UG,Married,Medium,Yes
E0885,26,27078,4,40,7,1,2,Male,Sales,Tester,UG,Married,Medium,No
E0886,46,52230,14,44,29,1,4,Female,Marketing,Developer,UG,Single,Low,No
E0887,34,63977,27,56,7,2,2,Female,Finance,Developer,UG,Single,Low,Yes
E0888,33,97078,3,58,24,10,4,Female,Sales,Analyst,UG,Married,Low,Yes
E0889,31,33490,3,59,1,7,4,Female,HR,Tester,UG,Married,Medium,No
E0890,59,96574,1,41,19,1,3,Male,Marketing,Manager,PG,Married,Medium,Yes
E0891,52,99615,18,49,19,3,3,Female,Sales,Analyst,PG,Single,Medium,No
E0892,47,81748,17,45,15,1,2,Female,Marketing,Recruiter,UG,Single,Medium,No
E0893,28,41077,18,60,26,4,4,Male,Marketing,Developer,UG,Married,Low,Yes
E0894,56,60285,17,46,23,10,4,Female,Marketing,Analyst,PG,Single,High,No
E0895,27,71191,22,53,21,7,5,Male,Sales,Analyst,PG,Single,Medium,No
E0896,27,73132,17,50,13,4,1,Female,Sales,Executive,PG,Married,High,No
E0897,24,67925,26,42,27,3,3,Male,Marketing,Recruiter,PG,Single,High,Yes
E0898,45,36844,16,47,19,1,3,Female,Finance,Analyst,PG,Single,High,Yes
E0899,39,88850,12,55,18,5,1,Male,HR,Tester,PG,Single,High,Yes
E0900,55,80688,9,46,16,1,4,Male,Marketing,Manager,UG,Married,Low,Yes
E0901,22,30518,14,47,2,8,4,Male,Sales,Tester,UG,Married,Low,No
E0902,23,67097,23,42,17,6,4,Female,Sales,Manager,PG,Married,Medium,Yes
E0903,52,37523,22,55,1,6,3,Male,Marketing,Executive,PG,Single,Low,Yes
E0904,25,46481,7,43,15,1,4,Female,Finance,Analyst,PG,Married,High,No
E0905,31,38223,9,44,11,3,1,Male,IT,Analyst,PG,Single,Low,Yes
E0906,39,57818,30,47,6,2,2,Female,IT,Tester,UG,Married,Low,Yes
E0907,32,85099,5,47,11,10,4,Female,Finance,Executive,PG,Single,Low,No
E0908,39,90574,15,45,27,10,5,Male,Sales,Tester,PG,Married,Medium,No
E0909,52,89268,23,54,11,4,4,Female,Marketing,Executive,PG,Single,Medium,Yes
E0910,41,54922,27,41,2,6,3,Male,Sales,Manager,UG,Married,High,No
E0911,29,28236,6,47,19,10,2,Female,HR,Analyst,PG,Single,High,Yes
E0912,57,34033,24,48,18,1,5,Male,Finance,Executive,UG,Single,Low,No
E0913,58,41010,15,44,7,5,2,Male,IT,Executive,PG,Married,High,Yes
E0914,40,40022,27,58,8,4,5,Female,HR,Developer,PG,Married,Medium,No
E0915,50,89649,20,53,6,7,2,Male,Sales,Tester,PG,Single,Medium,Yes
E0916,25,69304,13,54,15,1,5,Male,Marketing,Manager,UG,Married,Low,Yes
E0917,55,77739,17,56,14,4,5,Female,Marketing,Executive,UG,Married,High,Yes
E0918,23,92519,26,55,21,4,4,Female,IT,Tester,UG,Single,Low,No
E0919,30,58370,2,50,6,5,3,Female,Finance,Developer,PG,Married,Low,No
E0920,42,71431,14,44,9,9,2,Female,HR,Analyst,UG,Married,Low,No
E0921,30,44344,7,40,11,10,3,Male,Finance,Developer,UG,Single,Low,No
E0922,29,60077,14,48,4,7,3,Male,IT,Manager,PG,Single,Low,No
E0923,58,42556,26,57,15,1,5,Female,HR,Developer,UG,Married,High,Yes
E0924,34,48786,7,57,2,5,1,Female,HR,Executive,PG,Married,High,No
E0925,58,65407,22,45,1,2,3,Male,Sales,Analyst,PG,Married,Low,No
E0926,31,73203,9,41,10,5,3,Male,IT,Executive,UG,Single,Low,Yes
E0927,45,97781,12,55,2,6,1,Female,IT,Executive,PG,Married,Medium,No
E0928,53,78125,9,55,3,10,3,Male,Marketing,Executive,UG,Married,Medium,No
E0929,51,83149,10,53,30,3,2,Female,Marketing,Manager,PG,Married,High,Yes
E0930,47,81898,5,50,8,10,3,Female,IT,Tester,UG,Married,Low,No
E0931,59,35943,23,60,15,4,2,Female,Sales,Recruiter,UG,Married,High,Yes
E0932,40,88710,25,56,17,1,1,Male,Marketing,Manager,UG,Married,Low,No
E0933,22,36853,9,41,6,1,2,Female,Finance,Executive,UG,Married,High,Yes
E0934,57,57388,14,48,8,6,3,Male,HR,Recruiter,UG,Single,Low,Yes
E0935,50,42633,11,43,19,9,5,Male,Marketing,Tester,UG,Married,Medium,No
E0936,28,87973,2,52,15,1,2,Male,Sales,Executive,PG,Single,High,Yes
E0937,38,34596,18,44,6,5,2,Male,HR,Developer,UG,Married,Low,No
E0938,39,31693,26,52,11,3,3,Male,Sales,Executive,UG,Single,Low,No
E0939,27,74022,10,48,10,5,4,Male,Sales,Manager,PG,Single,Medium,Yes
E0940,40,51888,13,50,28,3,3,Female,HR,Recruiter,UG,Married,Medium,No
E0941,27,75231,17,46,6,10,3,Male,IT,Developer,UG,Single,Medium,Yes
E0942,44,41573,4,56,12,5,1,Female,IT,Developer,UG,Single,High,Yes
E0943,34,99057,19,50,24,8,2,Male,HR,Tester,PG,Married,Low,No
E0944,53,25781,9,46,4,9,4,Male,HR,Recruiter,PG,Single,Low,Yes
E0945,30,88422,20,59,24,10,3,Male,Sales,Analyst,PG,Single,Low,No
E0946,30,59916,19,57,2,1,3,Male,Marketing,Manager,PG,Single,Medium,Yes
E0947,24,69973,9,43,21,1,5,Female,Marketing,Executive,UG,Single,Low,No
E0948,51,94340,13,48,18,9,1,Male,Finance,Recruiter,PG,Married,Medium,No
E0949,50,41162,19,54,15,10,3,Female,IT,Executive,UG,Married,Medium,No
E0950,33,98327,14,42,22,3,1,Male,IT,Analyst,PG,Single,Low,No
E0951,58,48779,9,40,22,2,2,Female,HR,Executive,UG,Married,Medium,No
E0952,50,65259,10,59,11,7,3,Male,Finance,Manager,UG,Married,Low,No
E0953,59,50881,23,59,23,9,2,Male,Finance,Recruiter,UG,Married,Low,No
E0954,38,60770,8,59,6,10,5,Male,Finance,Executive,PG,Married,Low,No
E0955,44,37090,2,47,30,7,4,Male,IT,Developer,UG,Married,High,Yes
E0956,52,39614,4,57,22,4,3,Male,Sales,Developer,UG,Married,Medium,Yes
E0957,39,85433,18,55,12,9,4,Female,Sales,Analyst,UG,Married,High,No
E0958,56,53613,8,58,23,9,5,Male,IT,Executive,UG,Single,High,No
E0959,57,55100,15,44,2,8,4,Male,Marketing,Manager,PG,Married,High,Yes
E0960,40,35722,4,41,29,9,2,Female,Marketing,Recruiter,PG,Married,Low,No
E0961,59,86154,20,43,1,6,3,Male,Sales,Tester,PG,Married,Low,Yes
E0962,34,73326,29,51,8,7,3,Female,Marketing,Tester,UG,Married,Low,No
E0963,52,40855,23,56,23,4,1,Male,Sales,Manager,UG,Single,High,No
E0964,59,39013,9,52,18,9,3,Female,Sales,Developer,PG,Married,High,No
E0965,42,75515,25,45,3,6,3,Female,Sales,Analyst,PG,Single,Medium,No
E0966,54,80555,22,46,24,3,2,Female,IT,Analyst,UG,Single,Low,Yes
E0967,55,82781,9,49,30,10,5,Female,Sales,Recruiter,PG,Single,Low,Yes
E0968,43,95183,26,41,20,4,1,Female,IT,Analyst,PG,Single,Low,No
E0969,43,98307,13,48,16,1,4,Female,HR,Tester,PG,Single,Low,Yes
E0970,37,87811,18,40,25,6,1,Male,Marketing,Developer,PG,Married,Medium,No
E0971,41,52593,22,42,7,2,2,Male,IT,Recruiter,PG,Single,Low,Yes
E0972,46,81940,30,40,24,7,2,Male,IT,Executive,PG,Single,Low,Yes
E0973,36,30746,11,49,9,6,5,Female,Sales,Manager,UG,Single,High,Yes
E0974,48,45675,21,59,8,9,5,Female,Sales,Developer,PG,Married,High,No
E0975,24,39577,25,41,9,4,4,Female,IT,Developer,PG,Married,Medium,No
E0976,31,61516,19,50,9,1,2,Female,HR,Developer,UG,Married,Medium,Yes
E0977,34,29924,22,52,14,4,4,Female,Marketing,Tester,PG,Married,Low,No
E0978,40,36610,19,40,13,2,5,Female,Marketing,Recruiter,UG,Married,Low,Yes
E0979,24,94103,4,43,3,1,3,Male,Finance,Analyst,UG,Single,Low,No
E0980,60,92071,23,57,22,4,5,Male,HR,Analyst,UG,Married,High,Yes
E0981,22,77996,27,51,19,6,2,Female,Marketing,Tester,UG,Single,Low,No
E0982,32,30862,8,60,3,2,1,Female,IT,Analyst,PG,Single,Low,No
E0983,28,90767,3,55,3,8,5,Female,Finance,Recruiter,PG,Single,Medium,Yes
E0984,39,86512,11,43,2,8,4,Male,HR,Manager,UG,Married,High,No
E0985,37,88960,18,57,24,8,2,Female,IT,Developer,PG,Married,High,No
E0986,42,26928,4,52,16,9,1,Female,Finance,Executive,UG,Single,Low,No
