Employee ID,Age,Salary,Experience,Work Hours,Distance From Home,Number of Projects,Performance Rating,Gender,Department ID,Job Role ID,Education Level,Marital Status,Job Satisfaction,Attrition
E0579,60,"73,318.00",29.00,53.00,23,7,4,Male,D1,J2,UG,Single,Low,Yes
E0580,45,"66,513.00",19.00,45.00,16,10,3,Male,D4,J3,PG,Single,Low,Yes
E0581,27,"38,288.00",12.00,59.00,7,8,1,Female,D2,J3,UG,Married,High,No
E0582,49,"85,866.00",23.00,51.00,30,1,3,Male,D4,J5,UG,Married,Medium,Yes
E0583,54,"51,924.00",5.00,48.00,30,5,1,Male,D4,J3,PG,Single,High,Yes
E0584,60,"97,435.00",7.00,52.00,23,6,5,Female,D5,J6,UG,Married,High,Yes
E0585,30,"34,746.00",22.00,45.00,3,9,1,Female,D3,J2,UG,Single,High,No
E0586,38,"38,806.00",15.00,55.00,11,4,5,Male,D4,J2,UG,Married,Low,Yes
E0587,53,"75,177.00",24.00,51.00,20,6,2,Male,D3,J1,UG,Single,High,No
E0588,51,"84,003.00",22.00,40.00,13,5,1,Female,D2,J3,UG,Married,Medium,Yes
E0589,40,"55,479.00",3.00,47.00,26,6,5,Female,D1,J1,PG,Single,High,No
E0590,26,"80,119.00",17.00,49.00,16,6,2,Female,D1,J1,PG,Single,Medium,Yes
E0591,54,"47,684.00",21.00,52.00,12,8,5,Male,D3,J5,UG,Married,Medium,No
E0592,48,"34,865.00",27.00,40.00,7,6,5,Male,D5,J2,UG,Single,Medium,Yes
E0593,33,"29,796.00",27.00,57.00,20,5,5,Male,D2,J3,UG,Married,High,Yes
E0594,55,"80,342.00",26.00,59.00,6,7,3,Female,D3,J6,PG,Married,Medium,Yes
E0595,29,"46,663.00",8.00,56.00,18,1,1,Male,D1,J6,UG,Single,Medium,Yes
E0596,52,"52,917.00",13.00,46.00,4,10,3,Female,D3,J2,PG,Married,Medium,No
E0597,44,"83,899.00",16.00,54.00,24,2,4,Female,D1,J4,UG,Married,High,No
E0598,30,"73,872.00",10.00,52.00,18,8,2,Male,D3,J4,UG,Married,Low,Yes
E0599,30,"78,837.00",18.00,51.00,21,4,4,Male,D1,J3,PG,Married,High,No
E0600,33,"74,004.00",20.00,46.00,17,6,3,Male,D5,J1,UG,Married,Low,No
E0601,27,"89,073.00",13.00,48.00,17,3,3,Male,D1,J4,UG,Married,Low,Yes
E0602,35,"90,753.00",16.00,49.00,28,6,3,Male,D5,J3,UG,Married,High,Yes
E0603,58,"70,077.00",23.00,41.00,23,7,1,Female,D1,J2,UG,Married,High,Yes
E0604,45,"97,880.00",20.00,42.00,19,8,4,Female,D2,J2,UG,Married,Low,Yes
E0605,50,"80,903.00",26.00,52.00,24,5,3,Female,D2,J1,PG,Single,Medium,Yes
E0606,45,"58,934.00",7.00,50.00,16,10,3,Female,D4,J2,PG,Single,High,No
E0607,41,"99,671.00",28.00,51.00,1,8,5,Female,D1,J3,PG,Married,Medium,Yes
E0608,58,"85,174.00",6.00,56.00,12,7,5,Female,D3,J1,UG,Single,Low,No
E0609,38,"50,120.00",23.00,43.00,2,1,4,Female,D1,J5,UG,Married,Medium,No
E0610,58,"33,136.00",5.00,56.00,2,6,5,Female,D1,J2,UG,Single,High,No
E0611,48,"33,788.00",25.00,42.00,23,4,2,Female,D4,J2,PG,Married,Low,No
E0612,44,"26,633.00",27.00,52.00,3,9,1,Male,D4,J1,UG,Married,Medium,No
E0613,30,"42,005.00",30.00,56.00,20,4,1,Male,D3,J6,UG,Married,Low,No
E0614,30,"39,431.00",6.00,40.00,17,4,3,Male,D3,J1,PG,Single,Medium,No
E0615,57,"50,477.00",11.00,54.00,20,1,5,Female,D4,J2,PG,Single,High,No
E0616,45,"84,892.00",12.00,44.00,21,1,5,Male,D5,J6,PG,Married,High,Yes
E0617,37,"45,097.00",1.00,51.00,26,8,3,Male,D3,J3,UG,Married,Medium,No
E0618,37,"78,064.00",15.00,59.00,9,6,2,Female,D5,J1,UG,Married,Low,Yes
E0619,34,"95,913.00",19.00,54.00,1,6,2,Female,D3,J5,UG,Single,Medium,Yes
E0620,57,"86,435.00",10.00,44.00,9,1,4,Female,D1,J5,PG,Single,High,Yes
E0621,60,"54,984.00",9.00,52.00,4,8,2,Female,D4,J1,PG,Married,Medium,No
E0622,26,"28,210.00",5.00,44.00,2,9,5,Male,D2,J3,PG,Single,High,No
E0623,38,"55,836.00",10.00,56.00,26,1,4,Female,D4,J4,UG,Married,High,Yes
E0624,57,"72,545.00",29.00,48.00,12,6,1,Male,D3,J5,PG,Single,High,Yes
E0625,57,"79,172.00",14.00,50.00,12,2,5,Male,D4,J5,UG,Single,High,No
E0626,42,"53,876.00",4.00,50.00,30,3,3,Female,D5,J4,PG,Married,High,Yes
E0627,34,"89,161.00",26.00,56.00,12,2,3,Female,D3,J3,PG,Single,High,Yes
E0628,60,"25,877.00",19.00,44.00,10,2,1,Female,D1,J2,PG,Married,High,Yes
E0629,55,"75,833.00",1.00,53.00,14,6,4,Male,D4,J1,PG,Married,Medium,Yes
E0630,52,"76,606.00",24.00,48.00,30,4,1,Female,D5,J2,PG,Single,High,Yes
E0631,26,"66,317.00",6.00,56.00,4,2,5,Female,D2,J5,PG,Married,Medium,No
E0632,23,"97,109.00",5.00,42.00,4,8,5,Female,D1,J2,UG,Married,High,No
E0633,31,"32,612.00",21.00,42.00,30,1,2,Female,D5,J6,UG,Married,Low,Yes
E0634,41,"66,653.00",2.00,60.00,9,9,4,Female,D1,J2,PG,Married,Medium,Yes
E0635,29,"92,349.00",21.00,58.00,27,4,4,Female,D1,J6,UG,Single,Low,No
E0636,32,"98,176.00",12.00,51.00,10,10,1,Female,D2,J2,PG,Married,High,No
E0637,22,"82,611.00",14.00,48.00,26,9,3,Male,D3,J6,PG,Single,Medium,No
E0638,33,"80,754.00",24.00,50.00,6,10,5,Male,D4,J3,UG,Single,Low,Yes
E0639,48,"73,460.00",21.00,50.00,15,1,2,Female,D5,J4,PG,Single,High,No
E0640,47,"74,595.00",18.00,57.00,1,3,2,Male,D2,J4,PG,Married,Low,Yes
E0641,28,"89,647.00",27.00,46.00,10,9,1,Female,D3,J2,PG,Married,Medium,Yes
E0642,50,"81,070.00",24.00,56.00,15,1,3,Female,D1,J1,PG,Married,Medium,Yes
E0643,40,"28,225.00",13.00,54.00,25,5,3,Female,D2,J5,UG,Single,Low,No
E0644,49,"37,504.00",26.00,52.00,29,4,4,Female,D1,J1,PG,Single,Low,No
E0645,24,"29,232.00",25.00,47.00,14,7,1,Female,D5,J2,PG,Single,Medium,Yes
E0646,30,"79,493.00",19.00,55.00,2,7,2,Female,D5,J1,PG,Married,High,Yes
E0647,29,"69,901.00",29.00,58.00,7,5,1,Male,D4,J5,UG,Married,High,No
E0648,27,"72,332.00",19.00,54.00,21,6,2,Male,D3,J6,PG,Married,Low,Yes
E0649,47,"90,469.00",14.00,48.00,30,10,2,Female,D3,J6,UG,Married,Low,No
E0650,43,"62,557.00",3.00,42.00,2,1,5,Female,D2,J6,PG,Married,Medium,Yes
E0651,60,"53,843.00",18.00,58.00,19,7,3,Female,D5,J5,PG,Single,High,No
E0652,33,"72,126.00",8.00,59.00,11,9,4,Male,D4,J4,UG,Single,High,Yes
E0653,41,"35,686.00",5.00,42.00,26,1,4,Female,D1,J3,UG,Married,Medium,Yes
E0654,57,"56,476.00",6.00,48.00,7,6,3,Male,D4,J2,PG,Single,High,No
E0655,60,"81,230.00",26.00,59.00,20,10,2,Female,D2,J5,UG,Married,Medium,Yes
E0656,35,"38,010.00",19.00,40.00,26,10,1,Male,D3,J2,UG,Married,Low,Yes
E0657,27,"87,007.00",13.00,44.00,8,2,5,Female,D2,J2,PG,Single,Low,Yes
E0658,24,"52,577.00",22.00,47.00,4,9,3,Female,D1,J1,PG,Single,Low,No
E0659,40,"53,250.00",9.00,56.00,11,8,4,Female,D1,J3,PG,Single,High,Yes
E0660,26,"67,924.00",28.00,53.00,26,10,2,Female,D4,J2,UG,Single,High,Yes
E0661,34,"84,079.00",24.00,44.00,6,6,5,Female,D2,J6,PG,Married,Low,Yes
E0662,38,"47,245.00",25.00,43.00,15,5,3,Female,D1,J1,UG,Single,Low,No
E0663,38,"82,097.00",3.00,54.00,23,7,2,Male,D1,J1,UG,Single,Medium,Yes
E0664,43,"70,948.00",18.00,60.00,20,4,3,Male,D1,J1,UG,Married,Low,Yes
E0665,42,"68,977.00",24.00,60.00,10,9,3,Male,D4,J4,UG,Married,Medium,Yes
E0666,25,"59,471.00",14.00,47.00,1,5,1,Female,D5,J6,PG,Married,High,Yes
E0667,43,"39,490.00",22.00,49.00,21,8,1,Male,D4,J3,PG,Married,High,Yes
E0668,54,"41,261.00",12.00,48.00,6,2,4,Male,D1,J5,UG,Married,High,Yes
E0669,49,"65,019.00",8.00,59.00,20,1,2,Male,D3,J4,UG,Married,Low,No
E0670,26,"83,919.00",11.00,49.00,14,2,1,Female,D4,J2,PG,Married,Low,Yes
E0671,35,"64,331.00",30.00,44.00,13,1,5,Female,D5,J4,UG,Single,Low,No
E0672,22,"65,238.00",14.00,47.00,17,4,2,Female,D2,J3,UG,Married,Low,No
E0673,34,"81,790.00",5.00,47.00,11,3,2,Male,D3,J1,UG,Married,Medium,No
E0674,49,"30,555.00",1.00,58.00,19,6,4,Female,D5,J1,PG,Single,Low,No
E0675,28,"94,234.00",24.00,60.00,6,3,1,Female,D3,J6,PG,Single,High,Yes
E0676,49,"96,159.00",19.00,50.00,5,4,2,Male,D3,J1,UG,Single,Medium,No
E0677,37,"28,860.00",12.00,52.00,23,7,2,Female,D2,J3,PG,Single,Low,No
E0678,59,"66,277.00",2.00,45.00,6,4,2,Female,D1,J3,PG,Single,Low,No
E0679,30,"74,043.00",4.00,53.00,1,8,3,Male,D4,J4,UG,Married,Low,No
E0680,55,"99,295.00",22.00,44.00,3,10,1,Male,D1,J2,PG,Single,Medium,Yes
E0681,41,"38,603.00",25.00,51.00,15,9,2,Male,D4,J5,PG,Married,High,Yes
E0682,43,"38,376.00",7.00,57.00,26,10,1,Female,D4,J2,PG,Married,High,No
E0683,46,"27,351.00",27.00,43.00,25,1,5,Female,D4,J1,PG,Single,Medium,No
E0684,36,"65,787.00",24.00,57.00,24,3,4,Female,D1,J2,PG,Single,Low,Yes
E0685,41,"36,966.00",24.00,52.00,9,3,3,Female,D2,J5,PG,Married,Medium,Yes
E0686,40,"97,945.00",24.00,52.00,26,1,2,Male,D3,J3,UG,Single,Low,Yes
E0687,38,"82,824.00",26.00,46.00,15,7,3,Male,D1,J5,PG,Single,Low,Yes
E0688,29,"90,876.00",13.00,56.00,15,5,1,Male,D5,J4,UG,Married,Low,Yes
E0689,51,"74,951.00",7.00,60.00,28,6,4,Male,D3,J4,UG,Married,Medium,No
E0690,45,"35,160.00",27.00,59.00,11,2,5,Male,D3,J6,PG,Single,Low,Yes
E0691,37,"99,738.00",21.00,41.00,2,2,3,Female,D3,J1,UG,Married,Low,Yes
E0692,35,"55,313.00",20.00,53.00,27,2,4,Male,D2,J2,PG,Married,Low,Yes
E0693,33,"90,675.00",3.00,52.00,24,4,4,Female,D4,J1,PG,Married,High,No
E0694,29,"38,186.00",30.00,50.00,16,6,4,Male,D5,J1,PG,Single,Low,No
E0695,34,"40,503.00",18.00,60.00,15,3,4,Male,D4,J6,UG,Single,Medium,Yes
E0696,38,"49,115.00",4.00,51.00,28,5,5,Male,D2,J2,UG,Married,Medium,No
E0697,38,"46,666.00",15.00,43.00,20,9,3,Male,D2,J3,PG,Married,Low,No
E0698,35,"57,322.00",23.00,53.00,22,7,2,Male,D1,J2,PG,Married,Low,Yes
E0699,26,"53,935.00",14.00,58.00,12,6,5,Male,D3,J1,PG,Married,Low,Yes
E0700,39,"28,517.00",14.00,60.00,25,10,4,Male,D1,J4,UG,Married,Low,Yes
E0701,46,"85,854.00",5.00,54.00,2,6,1,Male,D4,J3,PG,Single,High,Yes
E0702,38,"76,493.00",10.00,48.00,8,9,2,Female,D4,J3,UG,Single,Low,No
E0703,34,"26,789.00",13.00,60.00,8,6,5,Male,D5,J3,PG,Married,High,No
E0704,59,"62,354.00",24.00,52.00,14,5,3,Male,D1,J6,UG,Single,Medium,Yes
E0705,43,"80,559.00",14.00,45.00,17,1,4,Male,D3,J6,PG,Single,Low,No
E0706,25,"57,856.00",25.00,42.00,17,3,3,Female,D2,J4,PG,Single,High,No
E0707,59,"58,780.00",2.00,49.00,16,6,1,Male,D3,J6,PG,Married,Medium,No
E0708,52,"35,372.00",29.00,42.00,21,7,5,Female,D4,J4,UG,Married,Low,Yes
E0709,57,"48,509.00",23.00,57.00,13,10,4,Male,D3,J6,PG,Single,Low,No
E0710,52,"91,665.00",26.00,55.00,6,2,4,Female,D5,J2,UG,Married,High,Yes
E0711,31,"35,023.00",20.00,56.00,2,10,2,Female,D1,J6,PG,Single,Medium,Yes
E0712,54,"87,771.00",1.00,43.00,29,7,1,Male,D3,J4,PG,Married,Low,Yes
E0713,26,"80,862.00",13.00,43.00,30,9,2,Male,D5,J2,PG,Single,Low,Yes
E0714,23,"33,315.00",11.00,57.00,24,1,2,Female,D5,J1,PG,Married,High,Yes
E0715,59,"89,576.00",13.00,42.00,30,10,1,Male,D3,J4,UG,Married,Low,No
E0716,59,"39,289.00",21.00,55.00,28,6,2,Male,D2,J6,UG,Single,Medium,No
E0717,36,"71,783.00",3.00,41.00,19,4,3,Female,D2,J2,UG,Single,Medium,No
E0718,60,"31,569.00",13.00,52.00,17,9,5,Female,D4,J2,PG,Single,Medium,Yes
E0719,37,"87,310.00",5.00,44.00,7,1,2,Female,D4,J3,PG,Married,Medium,Yes
E0720,38,"31,230.00",10.00,53.00,26,7,4,Male,D3,J5,UG,Single,High,No
E0721,24,"99,332.00",11.00,44.00,22,10,3,Male,D5,J4,UG,Married,High,Yes
E0722,27,"47,889.00",9.00,47.00,15,5,1,Male,D3,J3,PG,Married,Medium,Yes
E0723,35,"31,238.00",7.00,46.00,24,2,4,Male,D5,J4,UG,Single,Low,Yes
E0724,48,"52,688.00",24.00,56.00,16,4,5,Male,D3,J3,UG,Married,Low,Yes
E0725,25,"59,223.00",21.00,53.00,11,4,3,Female,D5,J2,UG,Married,Low,Yes
E0726,30,"53,780.00",30.00,41.00,24,3,1,Male,D5,J1,PG,Married,Medium,Yes
E0727,47,"55,881.00",21.00,54.00,6,8,4,Male,D1,J2,UG,Single,Low,No
E0728,38,"68,676.00",18.00,57.00,19,6,2,Female,D2,J4,PG,Married,Medium,No
E0729,45,"61,282.00",11.00,50.00,15,6,3,Female,D2,J4,PG,Single,High,No
E0730,54,"81,492.00",7.00,59.00,16,6,4,Female,D1,J2,UG,Married,Medium,Yes
E0731,44,"47,398.00",15.00,49.00,6,5,4,Male,D5,J5,PG,Single,High,Yes
E0732,34,"50,707.00",3.00,54.00,21,7,2,Female,D5,J3,UG,Single,Low,No
E0733,25,"60,899.00",18.00,56.00,7,2,5,Female,D1,J5,UG,Single,Low,No
E0734,27,"86,256.00",20.00,46.00,19,4,2,Female,D4,J4,UG,Married,High,Yes
E0735,31,"36,946.00",27.00,57.00,12,4,3,Female,D1,J3,PG,Single,High,Yes
E0736,27,"80,321.00",1.00,51.00,24,6,1,Male,D1,J5,PG,Single,Medium,Yes
E0737,30,"92,276.00",16.00,59.00,2,2,2,Male,D3,J5,PG,Single,Low,Yes
E0738,45,"54,817.00",19.00,49.00,13,4,5,Male,D5,J3,PG,Single,Medium,No
E0739,57,"61,637.00",3.00,59.00,27,5,2,Male,D5,J6,UG,Married,High,Yes
E0740,28,"54,444.00",11.00,45.00,19,6,4,Male,D5,J6,PG,Married,Medium,No
E0741,45,"43,670.00",13.00,59.00,1,4,3,Male,D5,J5,PG,Single,Low,No
E0742,39,"45,196.00",3.00,40.00,29,8,1,Female,D5,J2,PG,Single,High,No
E0743,60,"78,126.00",6.00,58.00,9,8,5,Female,D4,J2,UG,Married,Medium,No
E0744,57,"57,630.00",10.00,46.00,29,5,4,Male,D3,J5,UG,Married,High,No
E0745,31,"37,714.00",15.00,58.00,28,6,2,Male,D3,J4,PG,Single,High,No
E0746,39,"93,223.00",23.00,46.00,26,3,1,Male,D5,J5,PG,Married,Medium,No
E0747,60,"49,536.00",25.00,43.00,26,7,4,Male,D4,J6,UG,Single,Medium,No
E0748,57,"93,036.00",4.00,46.00,9,8,2,Male,D4,J2,UG,Single,Medium,Yes
E0749,38,"84,893.00",5.00,52.00,25,5,5,Female,D3,J2,UG,Married,High,Yes
E0750,58,"40,558.00",27.00,47.00,24,9,2,Male,D1,J6,PG,Single,Low,Yes
E0751,55,"78,019.00",11.00,53.00,5,6,5,Male,D3,J6,UG,Married,Low,No
E0752,50,"93,527.00",22.00,45.00,16,4,2,Female,D3,J4,UG,Single,High,No
E0753,47,"52,722.00",24.00,59.00,24,9,2,Female,D2,J6,PG,Single,High,No
E0754,54,"71,088.00",30.00,58.00,1,6,5,Male,D4,J6,PG,Married,Low,Yes
E0755,55,"46,669.00",16.00,46.00,8,10,5,Male,D2,J6,PG,Single,High,Yes
E0756,34,"29,739.00",24.00,46.00,1,4,3,Male,D5,J5,UG,Married,Low,Yes
E0757,45,"60,796.00",13.00,57.00,17,10,1,Male,D3,J6,PG,Married,High,Yes
E0758,58,"59,830.00",28.00,49.00,18,9,5,Male,D4,J1,UG,Married,High,No
E0759,37,"43,377.00",27.00,44.00,6,7,2,Female,D1,J4,UG,Single,Medium,No
E0760,53,"30,931.00",9.00,57.00,9,1,1,Male,D5,J5,UG,Single,Medium,Yes
E0761,27,"29,930.00",19.00,52.00,11,6,2,Female,D5,J3,UG,Married,Low,Yes
E0762,49,"74,965.00",21.00,60.00,4,5,3,Male,D2,J4,UG,Single,Medium,Yes
E0763,46,"68,987.00",22.00,59.00,22,1,3,Male,D4,J6,UG,Single,Low,Yes
E0764,43,"71,819.00",10.00,41.00,27,1,3,Female,D2,J4,PG,Single,Low,Yes
E0765,60,"52,712.00",29.00,40.00,29,2,1,Female,D3,J2,PG,Single,High,Yes
E0766,30,"68,846.00",30.00,60.00,17,1,4,Male,D1,J3,PG,Single,Medium,Yes
E0767,33,"81,299.00",9.00,58.00,17,4,4,Female,D5,J4,PG,Married,High,Yes
E0768,34,"65,813.00",8.00,55.00,9,5,2,Female,D5,J5,PG,Married,Low,Yes
E0769,49,"96,517.00",19.00,52.00,21,2,2,Male,D1,J5,UG,Single,Low,No
E0770,48,"73,181.00",24.00,44.00,19,2,4,Male,D3,J4,PG,Married,High,No
E0771,28,"42,841.00",20.00,49.00,23,10,1,Male,D3,J1,UG,Married,High,Yes
E0772,58,"38,944.00",2.00,52.00,24,2,4,Female,D3,J4,UG,Single,High,No
E0773,43,"36,798.00",28.00,58.00,11,7,5,Male,D4,J2,PG,Single,Low,Yes
E0774,25,"45,586.00",2.00,60.00,1,10,5,Female,D2,J5,UG,Married,High,Yes
E0775,45,"27,034.00",21.00,47.00,19,3,3,Male,D5,J3,UG,Married,High,No
E0776,47,"53,679.00",20.00,51.00,21,1,3,Male,D1,J1,UG,Married,High,Yes
E0777,59,"91,858.00",30.00,57.00,16,2,5,Female,D1,J2,UG,Married,Medium,Yes
E0778,60,"79,201.00",25.00,51.00,6,4,2,Male,D1,J3,UG,Single,Low,Yes
E0779,35,"43,375.00",7.00,52.00,18,8,3,Female,D3,J1,UG,Single,Low,Yes
E0780,60,"46,174.00",22.00,42.00,3,10,2,Female,D5,J6,PG,Single,Low,Yes
E0781,23,"35,647.00",2.00,46.00,18,9,4,Female,D3,J5,PG,Married,Medium,Yes
E0782,41,"29,889.00",20.00,45.00,13,4,3,Male,D2,J4,UG,Single,Low,No
E0783,29,"63,107.00",12.00,48.00,11,7,2,Female,D2,J4,UG,Married,Medium,No
E0784,34,"26,327.00",5.00,59.00,24,2,4,Female,D3,J3,PG,Single,Low,No
E0785,49,"77,830.00",26.00,50.00,15,8,4,Female,D3,J2,PG,Single,High,No
E0786,55,"71,148.00",25.00,40.00,11,4,3,Male,D5,J5,PG,Single,Medium,Yes
E0787,29,"29,088.00",1.00,55.00,24,4,3,Male,D5,J5,PG,Married,Medium,No
E0788,24,"61,987.00",21.00,55.00,7,10,5,Female,D4,J2,PG,Single,Low,Yes
E0789,30,"79,409.00",9.00,49.00,16,2,5,Female,D5,J6,PG,Married,High,Yes
E0790,52,"25,092.00",22.00,50.00,24,5,4,Male,D3,J2,PG,Single,Low,Yes
E0791,22,"78,737.00",25.00,57.00,1,2,1,Female,D1,J1,PG,Single,High,No
E0792,32,"32,033.00",1.00,60.00,22,10,2,Male,D5,J6,PG,Single,Low,Yes
E0793,53,"27,315.00",25.00,45.00,19,10,1,Male,D2,J2,PG,Single,Low,No
E0794,49,"94,012.00",24.00,44.00,11,1,2,Female,D4,J3,UG,Single,Low,No
E0795,42,"52,201.00",1.00,55.00,18,1,4,Male,D3,J3,UG,Married,Medium,Yes
E0796,54,"98,824.00",8.00,57.00,29,8,5,Male,D5,J1,UG,Single,High,No
E0797,25,"67,106.00",15.00,45.00,27,8,5,Male,D3,J6,UG,Single,Medium,No
E0798,42,"57,864.00",22.00,56.00,2,6,5,Female,D5,J6,UG,Married,Low,Yes
E0799,44,"34,436.00",1.00,55.00,29,4,5,Male,D1,J1,UG,Single,High,Yes
E0800,37,"85,005.00",23.00,40.00,3,10,1,Female,D2,J4,PG,Married,Medium,No
E0801,28,"90,884.00",25.00,48.00,30,1,5,Male,D5,J4,UG,Married,Medium,Yes
E0802,46,"27,645.00",23.00,49.00,12,4,3,Male,D2,J6,UG,Married,Medium,No
E0803,59,"56,125.00",27.00,53.00,4,9,4,Female,D3,J5,PG,Single,Low,No
E0804,34,"75,611.00",18.00,59.00,22,1,1,Male,D2,J5,PG,Married,Low,Yes
E0805,36,"62,245.00",25.00,56.00,3,2,5,Male,D4,J1,UG,Married,Medium,Yes
E0806,39,"27,533.00",7.00,57.00,2,3,5,Female,D3,J5,PG,Single,Low,Yes
E0807,34,"59,435.00",17.00,56.00,11,1,5,Male,D2,J3,UG,Single,Low,Yes
E0808,55,"56,123.00",20.00,52.00,10,2,1,Female,D2,J2,UG,Single,Low,Yes
E0809,48,"53,711.00",2.00,48.00,26,7,4,Female,D5,J3,PG,Married,Low,Yes
E0810,31,"86,391.00",9.00,44.00,30,8,3,Female,D5,J4,UG,Married,High,No
E0811,38,"76,936.00",29.00,43.00,16,1,3,Female,D4,J1,PG,Single,Medium,No
E0812,38,"85,212.00",25.00,42.00,26,10,5,Male,D5,J2,PG,Single,High,No
E0813,36,"87,794.00",12.00,42.00,17,3,1,Male,D4,J6,UG,Married,High,Yes
E0814,58,"97,863.00",26.00,53.00,7,3,4,Female,D5,J4,PG,Single,Low,No
E0815,40,"37,266.00",27.00,40.00,13,3,4,Female,D5,J2,UG,Married,High,Yes
E0816,49,"76,345.00",28.00,56.00,20,9,2,Female,D1,J2,UG,Single,High,Yes
E0817,26,"50,494.00",15.00,51.00,25,9,2,Female,D1,J4,UG,Single,Low,No
E0818,53,"87,742.00",23.00,51.00,28,8,3,Female,D2,J4,UG,Single,Medium,Yes
E0819,54,"32,023.00",21.00,53.00,11,4,2,Male,D1,J6,PG,Single,Medium,Yes
E0820,58,"57,464.00",18.00,45.00,25,1,2,Male,D1,J6,UG,Single,Low,No
E0821,28,"32,076.00",21.00,48.00,22,3,5,Female,D2,J1,UG,Single,Low,No
E0822,30,"50,218.00",6.00,60.00,16,6,3,Male,D4,J2,UG,Married,Medium,Yes
E0823,36,"37,045.00",24.00,55.00,27,8,1,Male,D5,J6,PG,Single,Low,No
E0824,44,"56,694.00",27.00,44.00,15,5,5,Female,D2,J2,PG,Single,High,No
E0825,29,"97,405.00",18.00,47.00,28,1,3,Female,D2,J4,PG,Single,High,No
E0826,23,"34,569.00",15.00,40.00,9,5,4,Male,D3,J5,UG,Single,High,No
E0827,25,"90,192.00",19.00,49.00,22,6,4,Female,D4,J6,UG,Married,Low,No
E0828,35,"32,964.00",10.00,60.00,15,4,1,Male,D1,J2,UG,Married,High,Yes
E0829,38,"61,037.00",21.00,41.00,6,2,2,Male,D3,J2,PG,Single,High,Yes
E0830,42,"56,755.00",24.00,57.00,21,5,2,Female,D1,J4,PG,Single,High,No
E0831,44,"58,425.00",23.00,51.00,23,10,3,Male,D2,J4,PG,Married,Medium,No
E0832,56,"40,979.00",21.00,54.00,19,9,1,Female,D5,J1,UG,Married,High,No
E0833,46,"71,384.00",11.00,44.00,20,1,5,Male,D3,J2,PG,Married,Medium,Yes
E0834,54,"47,393.00",15.00,41.00,26,3,2,Female,D4,J1,PG,Single,Medium,Yes
E0835,47,"61,366.00",8.00,40.00,25,3,4,Female,D1,J3,PG,Married,High,No
E0836,38,"71,698.00",12.00,43.00,1,7,3,Male,D5,J5,PG,Married,High,No
E0837,56,"83,632.00",14.00,56.00,21,5,2,Male,D5,J2,PG,Single,Medium,Yes
E0838,35,"53,117.00",28.00,58.00,22,1,2,Female,D5,J5,UG,Single,Low,No
E0839,50,"36,929.00",18.00,50.00,25,8,3,Female,D1,J3,PG,Married,High,No
E0840,39,"97,721.00",1.00,57.00,21,2,3,Male,D2,J4,PG,Single,Medium,No
E0841,54,"77,575.00",28.00,60.00,28,7,2,Female,D1,J1,UG,Single,Medium,No
E0842,58,"26,699.00",19.00,59.00,6,7,3,Female,D2,J4,PG,Single,High,No
E0843,59,"59,421.00",13.00,45.00,26,3,3,Male,D2,J1,UG,Married,High,Yes
E0844,24,"82,169.00",17.00,53.00,28,6,2,Male,D4,J3,UG,Single,Medium,No
E0845,23,"33,879.00",3.00,53.00,6,10,2,Female,D3,J4,UG,Married,High,No
E0846,42,"55,171.00",24.00,57.00,2,4,2,Male,D2,J2,PG,Married,High,No
E0847,33,"81,624.00",2.00,42.00,21,10,1,Female,D4,J5,PG,Single,Low,No
E0848,53,"97,739.00",17.00,43.00,21,3,3,Female,D3,J3,UG,Single,Medium,Yes
E0849,51,"57,995.00",9.00,59.00,30,10,4,Male,D3,J1,UG,Married,Low,No
E0850,33,"45,083.00",16.00,49.00,30,1,4,Female,D5,J3,PG,Married,Low,No
E0851,22,"52,450.00",10.00,48.00,21,3,3,Male,D1,J1,PG,Single,Low,No
E0852,44,"72,726.00",21.00,55.00,20,3,5,Female,D5,J5,PG,Married,Low,No
E0853,37,"97,534.00",8.00,41.00,3,9,3,Male,D2,J6,UG,Single,Low,Yes
E0854,23,"30,100.00",14.00,47.00,7,7,3,Female,D3,J6,UG,Single,High,Yes
E0855,24,"45,751.00",11.00,44.00,13,5,3,Male,D2,J6,PG,Single,High,Yes
E0856,30,"34,322.00",11.00,45.00,29,9,4,Male,D3,J2,PG,Married,Medium,Yes
E0857,51,"40,232.00",14.00,40.00,20,6,5,Female,D5,J5,UG,Single,Medium,No
E0858,39,"28,633.00",28.00,56.00,9,2,4,Female,D4,J1,PG,Married,High,No
E0859,35,"78,483.00",23.00,46.00,13,5,3,Male,D2,J3,PG,Married,Medium,No
E0860,29,"93,187.00",24.00,58.00,22,1,2,Female,D3,J1,UG,Married,Low,Yes
E0861,44,"70,528.00",4.00,42.00,26,7,1,Male,D2,J2,UG,Single,Low,No
E0862,39,"76,027.00",12.00,48.00,8,7,1,Male,D1,J5,PG,Married,Low,Yes
E0863,45,"67,433.00",6.00,58.00,22,10,3,Male,D2,J2,PG,Married,Low,No
E0864,28,"66,211.00",13.00,49.00,9,1,4,Female,D1,J5,PG,Married,High,No
E0865,22,"98,651.00",16.00,48.00,5,6,1,Male,D4,J3,PG,Married,Medium,No
E0866,58,"88,009.00",16.00,40.00,27,2,5,Female,D2,J3,UG,Single,High,No
E0867,46,"53,525.00",9.00,41.00,19,8,4,Male,D1,J4,PG,Married,Low,No
